timestamp,user,fullname,text,retweets,replies,likes
2017-09-21T02:39:37,HinduAmericans,Hindu Americans,"Please speak out against the unjust firing of Devan Maharaj, an Indian Hindu man, as editor of LA Times. Whites were jealous of his skills.",0,0,0
2017-09-21T02:49:53,HinduAmericans,Hindu Americans,"Hindus are under attack in both the East & West. It will be tough to survive over next 100 yrs. But let's try, & keep celebrating Hinduism.",7,0,9
2017-09-21T02:50:31,HinduAmericans,Hindu Americans,I miss Hindu IDF. What happened? Can we try to get him back. It's outrageous he was removed.,1,0,3
2017-09-21T02:57:52,HinduAmericans,Hindu Americans,Thanks to PM Modi for being the first leader of India to make cleanliness a major priority.https://twitter.com/narendramodi/status/910690197330784256 …,3,0,8
2017-09-21T02:58:45,HinduAmericans,Hindu Americans,Thank for your remembering Navratri. May Ma Durga continue to shine her divine blessings on you.,5,0,13
2017-09-21T03:14:40,HinduAmericans,Hindu Americans,This Audrey bitch is now tweeting about what she will teach on Hinduism. I urge everyone to tell all to avoid her classes. Boycott her!,5,3,12
2017-09-21T05:29:31,HinduAmericans,Hindu Americans,"You are a Mafia moron who hates Indians and Hindus, so please spare us your dumb hypocrisy on Navratri.",0,0,8
2017-09-21T06:25:36,HinduAmericans,Hindu Americans,"Throw out Washington Post, New York Times, and BBC from India. Give them 15 days to leave India.",12,2,19
2017-09-21T06:26:16,HinduAmericans,Hindu Americans,"Also, time to enforce the laws regulating Western NGOs. Anyone caught violating needs to leave Indian and stop all financing in India.",5,2,12
2017-09-21T06:29:05,HinduAmericans,Hindu Americans,"Trump attacks Latinos and Asians, while he does nothing to go after radical Islam like he said he would. What an idiot.",1,1,1
2017-09-21T06:37:06,HinduAmericans,Hindu Americans,Shut your stupid mouth. You and @INCIndia and your Mafia mom looted India and destroyed its economy for the past 70 years.,0,1,0
2017-09-21T06:37:41,HinduAmericans,Hindu Americans,"yes, good idea",0,0,0
2017-09-21T06:40:04,HinduAmericans,Hindu Americans,Every NRI hates you and your corrupt @INCIndia. You are total jokes who destroyed India and forced Indians to leave India for better life.,8,0,33
2017-09-21T14:25:09,HinduAmericans,Hindu Americans,BJP/RSS has failed to create a professional intellectual eco-system.,4,1,10
2017-09-21T16:07:43,HinduAmericans,Hindu Americans,You are a liar. Communal attacks were much higher under @INCIndia rule. And your trip was a failure. No Indian-Americans even cared about it,3,0,8
2017-09-21T16:08:17,HinduAmericans,Hindu Americans,"You hate the fact that Indians both inside India and in America love and support Modi. You are a spoiled, corrupt, dumb Mafia brat.",1,0,2
