timestamp,user,fullname,text,retweets,replies,likes
2017-09-21T17:48:56,HritikSingh_,Hritik Singh,Under your leadership our maharashtra is on the right path.Everyday we achieve certain goals.Keep going sir more power to you.,1,0,2
2017-09-21T18:00:25,HritikSingh_,Hritik Singh,One after another program organised by @BJYM4Mumbai to connect the youth and give them confidence to perform on big stage.Great initiative,0,0,2
2017-09-22T18:12:42,HritikSingh_,Hritik Singh,बहुत शानदार ,1,0,2
2017-09-23T08:10:55,HritikSingh_,Hritik Singh,"मुंबई और महाराष्ट्र की जनता सब समझ चुकी है ये सब नाटक करने से कुछ हासिल नही होगा शिवसेना सिर्फ जनता को बेवकूफ बना रही है.।
@mohitkamboj_bjp",2,0,3
2017-09-23T08:18:22,HritikSingh_,Hritik Singh,"मुंबई बारिश में हर साल डूब जाती है शिवसेना BMC में रह कर क्या करी हैऔर आरोप लगा रही है BJP ने कुछ नही किया
@mohitkamboj_bjp
@OfficeofKamboj",2,0,2
2017-09-23T08:27:37,HritikSingh_,Hritik Singh,"जो पार्टी मोदी जी का नाम ले के चुनाव लड़ी वो पार्टी आज बोल रही है भाजपा ने कुछ नही किया और आज प्रर्दशन कर रही है।
@mohitkamboj_bjp",5,1,12
2017-09-23T08:29:40,HritikSingh_,Hritik Singh,"शिवसेना आज बोल रही है भाजपा ने कुछ नही किया तो आपने ही क्या कर दिया BMC में रहते मुंबई तो हर साल डूब रही है.।
@mohitkamboj_bjp",1,0,2
2017-09-23T15:26:07,HritikSingh_,Hritik Singh,बहुत अच्छा सर हमारी भारतीय रेल दिन-प्रतिदिन बदल रही है रेलवे में विकास हो रहा है सर आप इसी तरह काम करते रहिए सफलता अवश्य मिलेगी.।।,0,1,2
2017-09-23T15:54:27,HritikSingh_,Hritik Singh,"महामना ट्रैन चलने से दो शहर बहुत करीब आ चुके है,आज हमारी भारतीय रेल तेज गति से बढ़ रही है,विकास करने में अग्रसर है।More power to you sir",2,0,8
2017-09-24T04:02:35,HritikSingh_,Hritik Singh,"Key points from EAM Sushma Swaraj's address to the United Nations
http://nm-4.com/wdg5 

via NMApp",1,0,2
2017-09-24T04:24:52,HritikSingh_,Hritik Singh,तुम्ही BMC मध्ये राहून काय केल मुंबई तर दर वर्षी पाऊसा मध्ये डूबते काही काम करा नाही तर 2019 मधये तुमचे बुरे दिन जनता घेऊन येणार..।।https://twitter.com/AUThackeray/status/911531841047293952 …,37,3,18
